nm	musp[cm-1]
863.3594429939078	12.86594735310645
864.3603133159269	12.857734793367111
865.3611836379459	12.849543141712498
866.3620539599651	12.84137229776014
867.3629242819843	12.833222161811975
868.3637946040035	12.825092634848533
869.3646649260227	12.816983618523198
870.3655352480417	12.808895015156514
871.3664055700609	12.800826727730561
872.36727589208	12.792778659883362
873.3681462140992	12.784750715903382
874.3690165361184	12.77674280072404
875.3698868581375	12.768754819918309
876.3707571801567	12.760786679693354
877.3716275021758	12.752838286885206
878.372497824195	12.744909548953533
879.373368146214	12.737000373976423
880.3742384682332	12.729110670645214
881.3751087902524	12.721240348259418
882.3759791122716	12.713389316721651
883.3768494342906	12.705557486532621
884.3777197563098	12.697744768786194
885.3785900783289	12.689951075164469
886.3794604003481	12.682176317932912
887.3803307223673	12.674420409935562
888.3812010443864	12.666683264590247
889.3820713664056	12.658964795883874
890.3829416884247	12.65126491836774
891.3838120104439	12.64358354715292
892.384682332463	12.635920597905661
893.3855526544821	12.628275986842848
894.3864229765013	12.620649630727517
895.3872932985205	12.61304144686438
896.3881636205396	12.605451353095422
897.3890339425587	12.597879267795529
898.3899042645778	12.590325109868168
899.390774586597	12.582788798741076
900.3916449086162	12.575270254362037
901.3925152306354	12.567769397194661
902.3933855526545	12.560286148214228
903.3942558746736	12.55282042890355
904.3951261966928	12.545372161248887
905.3959965187119	12.5379412677359
906.396866840731	12.530527671345636
907.3977371627502	12.523131295550561
908.3986074847694	12.515752064310611
909.3994778067886	12.508389902069307
910.4003481288077	12.501044733749893
911.4012184508267	12.493716484751488
912.4020887728459	12.486405080945323
913.4029590948651	12.479110448670973
914.4038294168843	12.471832514732636
915.4046997389034	12.464571206395455
916.4055700609225	12.457326451381864
917.4064403829417	12.45009817786796
918.4073107049608	12.442886314479944
919.40818102698	12.43569079029055
920.4090513489991	12.428511534815541
921.4099216710183	12.421348478010213
922.4107919930375	12.414201550265958
923.4116623150566	12.407070682406827
924.4125326370756	12.399955805686156
925.4134029590948	12.392856851783208
926.414273281114	12.385773752799828
927.4151436031332	12.37870644125717
928.4160139251524	12.371654850092417
929.4168842471714	12.364618912655557
930.4177545691906	12.357598562706167
931.4186248912097	12.350593734410236
932.4194952132289	12.343604362337024
933.420365535248	12.336630381455945
934.4212358572672	12.329671727133462
935.4221061792864	12.32272833513005
936.4229765013055	12.315800141597126
937.4238468233245	12.308887083074078
938.4247171453437	12.301989096485261
939.4255874673629	12.295106119137056
940.4264577893821	12.28823808871494
941.4273281114013	12.281384943280582
942.4281984334203	12.274546621268984
943.4290687554395	12.267723061485619
944.4299390774586	12.260914203103615
945.4308093994778	12.254119985660953
946.431679721497	12.247340349057708
947.4325500435161	12.24057523355329
948.4334203655353	12.233824579763729
949.4342906875544	12.227088328658972
950.4351610095734	12.220366421560215
951.4360313315926	12.21365880013725
952.4369016536118	12.20696540640584
953.437771975631	12.20028618272512
954.4386422976502	12.193621071795004
955.4395126196692	12.18697001665365
956.4403829416884	12.180332960674901
957.4412532637075	12.173709847565798
958.4421235857267	12.167100621364071
959.4429939077459	12.160505226435685
960.443864229765	12.153923607472391
961.4447345517842	12.14735570948929
962.4456048738033	12.14080147782245
963.4464751958225	12.134260858126506
964.4473455178415	12.127733796372324
965.4482158398607	12.12122023884463
966.4490861618799	12.114720132139706
967.449956483899	12.108233423163103
968.4508268059182	12.101760059127338
969.4516971279373	12.095299987549653
970.4525674499565	12.088853156249767
971.4534377719756	12.082419513347658
972.4543080939948	12.075999007261352
973.455178416014	12.069591586704771
974.456048738033	12.063197200685538
975.4569190600522	12.056815798502848
976.4577893820714	12.050447329745342
977.4586597040905	12.044091744288997
978.4595300261096	12.03774899229504
979.4604003481288	12.031419024207871
980.4612706701479	12.025101790753022
981.4621409921671	12.01879724293511
982.4630113141862	12.012505332035825
983.4638816362054	12.006226009611925
984.4647519582245	11.999959227493262
985.4656222802437	11.993704937780796
986.4664926022629	11.987463092844678
987.4673629242819	11.981233645322279
988.4682332463011	11.975016548116296
989.4691035683203	11.968811754392853
990.4699738903394	11.962619217579617
991.4708442123585	11.956438891363902
992.4717145343777	11.950270729690859
993.4725848563968	11.944114686761617
994.473455178416	11.937970717031458
995.4743255004352	11.931838775208025
996.4751958224543	11.92571881624951
997.4760661444734	11.919610795362923
998.4769364664926	11.913514668002271
999.4778067885118	11.907430389866859
1000.4786771105308	11.901357916899544
1001.47954743255	11.895297205285015
1002.4804177545692	11.889248211448097
1003.4812880765883	11.883210892052062
1004.4821583986075	11.877185203996948
1005.4830287206266	11.87117110441792
1006.4838990426458	11.865168550683594
1007.4847693646649	11.85917750039443
1008.4856396866841	11.853197911381109
1009.4865100087032	11.847229741702911
1010.4873803307223	11.841272949646152
1011.4882506527415	11.83532749372258
1012.4891209747607	11.829393332667818
1013.4899912967797	11.823470425439817
1014.4908616187989	11.81755873121732
1015.4917319408181	11.811658209398308
1016.4926022628372	11.805768819598528
1017.4934725848564	11.799890521649953
1018.4943429068755	11.794023275599315
1019.4952132288947	11.788167041706618
1020.4960835509138	11.782321780443674
1021.496953872933	11.77648745249265
1022.4978241949522	11.770664018744645
1023.4986945169712	11.764851440298221
1024.4995648389904	11.759049678458014
1025.5004351610096	11.753258694733338
1026.5013054830288	11.74747845083675
1027.502175805048	11.741708908682707
1028.5030461270671	11.735950030386173
1029.503916449086	11.730201778261264
1030.5047867711053	11.72446411481989
1031.5056570931245	11.718737002770425
1032.5065274151436	11.713020405016383
1033.5073977371626	11.707314284655086
1034.5082680591818	11.701618604976364
1035.509138381201	11.69593332946126
1036.5100087032201	11.690258421780753
1037.5108790252393	11.684593845794458
1038.5117493472585	11.678939565549383
1039.5126196692777	11.67329554527867
1040.5134899912969	11.667661749400331
1041.514360313316	11.662038142516044
1042.515230635335	11.656424689409908
1043.5161009573542	11.65082135504722
1044.5169712793734	11.645228104573295
1045.5178416013925	11.639644903312247
1046.5187119234115	11.634071716765812
1047.5195822454307	11.62850851061216
1048.5204525674499	11.62295525070475
1049.521322889469	11.617411903071154
1050.5221932114882	11.611878433911901
1051.5230635335074	11.606354809599358
1052.5239338555266	11.600840996676574
1053.5248041775458	11.595336961856187
1054.525674499565	11.58984267201928
1055.526544821584	11.584358094214297
1056.527415143603	11.578883195655932
1057.5282854656223	11.573417943724055
1058.5291557876415	11.567962305962627
1059.5300261096604	11.562516250078627
1060.5308964316796	11.557079743940992
1061.5317667536988	11.551652755579562
1062.532637075718	11.546235253184042
1063.5335073977371	11.540827205102948
1064.5343777197563	11.535428579842597
1065.5352480417755	11.530039346066063
1066.5361183637947	11.524659472592193
1067.5369886858139	11.51928892839457
1068.5378590078328	11.51392768260054
1069.538729329852	11.508575704490205
1070.5395996518712	11.50323296349545
1071.5404699738904	11.497899429198966
1072.5413402959093	11.492575071333277
1073.5422106179285	11.487259859779794
1074.5430809399477	11.481953764567843
1075.5439512619669	11.476656755873737
1076.544821583986	11.471368804019836
1077.5456919060052	11.466089879473593
1078.5465622280244	11.46081995284667
1079.5474325500436	11.455558994893988
1080.5483028720628	11.450306976512836
1081.549173194082	11.445063868741958
1082.550043516101	11.439829642760666
1083.55091383812	11.434604269887936
1084.5517841601393	11.429387721581552
1085.5526544821582	11.424179969437203
1086.5535248041774	11.418980985187636
1087.5543951261966	11.41379074070177
1088.5552654482158	11.408609207983869
1089.556135770235	11.403436359172671
1090.5570060922541	11.398272166540556
1091.5578764142733	11.393116602492702
1092.5587467362925	11.38796963956626
1093.5596170583117	11.382831250429534
1094.5604873803309	11.37770140788115
1095.5613577023498	11.372580084849263
1096.562228024369	11.367467254390728
1097.5630983463882	11.36236288969033
1098.5639686684071	11.357266964059965
1099.5648389904263	11.352179450937864
1100.5657093124455	11.347100323887808
1101.5665796344647	11.342029556598359
1102.5674499564839	11.336967122882083
1103.568320278503	11.331912996674784
1104.5691906005222	11.326867152034755
1105.5700609225414	11.321829563142014
1106.5709312445606	11.31680020429757
1107.5718015665798	11.311779049922658
1108.5726718885987	11.306766074558041
1109.573542210618	11.30176125286323
1110.574412532637	11.296764559615804
1111.575282854656	11.291775969710661
1112.5761531766752	11.28679545815932
1113.5770234986944	11.281823000089192
1114.5778938207136	11.276858570742903
1115.5787641427328	11.271902145477567
1116.579634464752	11.26695369976411
1117.5805047867711	11.26201320918658
1118.5813751087903	11.257080649441448
1119.5822454308095	11.252155996336949
1120.5831157528287	11.247239225792399
1121.5839860748476	11.242330313837519
1122.5848563968668	11.23742923661178
1123.585726718886	11.232535970363747
1124.586597040905	11.227650491450413
1125.5874673629241	11.222772776336557
1126.5883376849433	11.2179028015941
1127.5892080069625	11.213040543901455
1128.5900783289817	11.208185980042906
1129.5909486510009	11.20333908690796
1130.59181897302	11.19849984149074
1131.5926892950392	11.19366822088934
1132.5935596170584	11.188844202305226
1133.5944299390776	11.18402776304262
1134.5953002610966	11.179218880507882
1135.5961705831157	11.17441753220891
1136.597040905135	11.169623695754543
1137.5979112271539	11.16483734885397
1138.598781549173	11.160058469316121
1139.5996518711922	11.155287035049096
1140.6005221932114	11.15052302405958
1141.6013925152306	11.14576641445225
1142.6022628372498	11.141017184429224
1143.603133159269	11.136275312289468
1144.6040034812881	11.13154077642824
1145.6048738033073	11.126813555336533
