nm	musp[cm-1]
1182.6370757180157	16.42799926594821
1183.6379460400349	16.41853300878736
1184.638816362054	16.409084839850973
1185.6396866840732	16.39965469644308
1186.6405570060922	16.390242516175167
1187.6414273281114	16.38084823696431
1188.6422976501306	16.3714717970313
1189.6431679721495	16.362113134898788
1190.6440382941687	16.352772189389437
1191.6449086161879	16.3434488996241
1192.645778938207	16.334143205019988
1193.6466492602262	16.324855045288892
1194.6475195822454	16.315584360435363
1195.6483899042646	16.30633109075496
1196.6492602262838	16.29709517683246
1197.650130548303	16.287876559540116
1198.6510008703222	16.278675180035926
1199.651871192341	16.269490979761894
1200.6527415143603	16.260323900442305
1201.6536118363795	16.251173884082043
1202.6544821583984	16.24204087296489
1203.6553524804176	16.232924809651838
1204.6562228024368	16.223825636979424
1205.657093124456	16.214743298058103
1206.6579634464752	16.20567773627054
1207.6588337684943	16.196628895270052
1208.6597040905135	16.18759671897893
1209.6605744125327	16.17858115158686
1210.6614447345519	16.169582137549316
1211.662315056571	16.160599621585963
1212.66318537859	16.151633548679094
1213.6640557006092	16.14268386407207
1214.6649260226284	16.13375051326774
1215.6657963446473	16.12483344202693
1216.6666666666665	16.115932596366882
1217.6675369886857	16.107047922559758
1218.6684073107049	16.098179367131113
1219.669277632724	16.089326876858397
1220.6701479547432	16.080490398769467
1221.6710182767624	16.07166988014111
1222.6718885987816	16.06286526849756
1223.6727589208008	16.05407651160906
1224.67362924282	16.045303557490406
1225.674499564839	16.0365463543995
1226.675369886858	16.02780485083591
1227.6762402088773	16.019078995539484
1228.6771105308962	16.01036873748893
1229.6779808529154	16.00167402590039
1230.6788511749346	15.99299481022608
1231.6797214969538	15.984331040152899
1232.680591818973	15.975682665601065
1233.6814621409922	15.967049636722729
1234.6823324630113	15.958431903900669
1235.6832027850305	15.949829417746896
1236.6840731070497	15.94124212910135
1237.6849434290689	15.932669989030584
1238.6858137510878	15.924112948826416
1239.686684073107	15.915570960004649
1240.6875543951262	15.907043974303773
1241.6884247171452	15.898531943683665
1242.6892950391643	15.890034820324304
1243.6901653611835	15.881552556624525
1244.6910356832027	15.87308510520074
1245.6919060052219	15.864632418885678
1246.692776327241	15.856194450727157
1247.6936466492602	15.847771153986827
1248.6945169712794	15.83936248213897
1249.6953872932986	15.830968388869245
1250.6962576153178	15.82258882807351
1251.6971279373367	15.814223753856595
1252.697998259356	15.80587312053111
1253.698868581375	15.797536882616276
1254.699738903394	15.789214994836719
1255.7006092254132	15.780907412121312
1256.7014795474324	15.77261408960202
1257.7023498694516	15.764334982612729
1258.7032201914708	15.756070046688105
1259.70409051349	15.747819237562457
1260.7049608355092	15.739582511168598
1261.7058311575283	15.731359823636717
1262.7067014795475	15.723151131293285
1263.7075718015667	15.714956390659907
1264.7084421235857	15.706775558452248
1265.7093124456048	15.698608591578937
1266.710182767624	15.690455447140467
1267.711053089643	15.682316082428118
1268.7119234116622	15.67419045492288
1269.7127937336813	15.666078522294402
1270.7136640557005	15.657980242399926
1271.7145343777197	15.64989557328322
1272.7154046997389	15.641824473173545
1273.716275021758	15.633766900484625
1274.7171453437772	15.625722813813606
1275.7180156657964	15.617692171940021
1276.7188859878156	15.6096749338248
1277.7197563098346	15.601671058609234
1278.7206266318537	15.593680505613975
1279.721496953873	15.585703234338057
1280.7223672758919	15.577739204457876
1281.723237597911	15.569788375826219
1282.7241079199302	15.561850708471304
1283.7249782419494	15.553926162595774
1284.7258485639686	15.546014698575759
1285.7267188859878	15.538116276959899
1286.727589208007	15.5302308584684
1287.7284595300262	15.522358403992097
1288.7293298520453	15.514498874591492
1289.7302001740645	15.506652231495824
1290.7310704960835	15.498818436102164
1291.7319408181027	15.490997449974472
1292.7328111401218	15.483189234842678
1293.733681462141	15.475393752601782
1294.73455178416	15.46761096531096
1295.7354221061792	15.459840835192633
1296.7362924281983	15.452083324631603
