nm,mua[cm-1],mua_std[cm-1],mus[cm-1],mus_std[cm-1],mus_fit[cm-1],musp[cm-1],musp_std[cm-1],assumed_g
642.0,0.7954,0.01893330073027968,26.05666666666666,0.26380615987175654,25.915189935752085,7.816999999999999,0.07914184796152675,0.7
644.0,0.7928999999999999,0.01933751551189653,26.019999999999992,0.2513000490999562,25.847165406449154,7.805999999999999,0.07539001472998695,0.7
646.0,0.7929999999999999,0.01886507649364589,25.939999999999998,0.24392425008703192,25.779319434069723,7.782,0.07317727502610955,0.7
648.0,0.7908,0.019657681563308622,25.906666666666663,0.2371943922149443,25.71165154992147,7.772,0.07115831766448333,0.7
650.0,0.7898,0.019626971867594805,25.819999999999993,0.24998984890227824,25.644161286542325,7.7459999999999996,0.07499695467068349,0.7
652.0,0.7867999999999999,0.019444590475642107,25.749999999999996,0.2781587510924799,25.576848177697272,7.725,0.08344762532774387,0.7
654.0,0.7833,0.019313380508514465,25.67333333333333,0.24417156486048747,25.509711758375097,7.702,0.07325146945814646,0.7
656.0,0.7839,0.01960352072183356,25.603333333333328,0.23708332881309335,25.442751564785198,7.681,0.0711249986439282,0.7
658.0,0.7790999999999999,0.0188033684925512,25.53333333333333,0.23584363935078304,25.37596713435437,7.66,0.07075309180523495,0.7
660.0,0.7797999999999999,0.01900721760247024,25.466666666666665,0.23316925447958972,25.30935800572361,7.640000000000001,0.06995077634387704,0.7
662.0,0.7767999999999999,0.019622266263949563,25.37333333333333,0.2318707837495973,25.24292371874493,7.612,0.06956123512487934,0.7
664.0,0.7763,0.0197898465049974,25.30666666666666,0.23887596864285354,25.176663814478182,7.592,0.07166279059285621,0.7
666.0,0.7705,0.01897351630530447,25.24333333333333,0.22536359891224103,25.110577835187893,7.5729999999999995,0.06760907967367231,0.7
668.0,0.7711999999999999,0.019651375097175176,25.126666666666665,0.2091494303720795,25.044665324340084,7.538,0.06274482911162389,0.7
670.0,0.7718,0.019688243029286435,25.09333333333333,0.2068816086557716,24.97892582659913,7.5280000000000005,0.062064482596731516,0.7
672.0,0.7691000000000001,0.02005238202038248,25.026666666666664,0.20356763132006475,24.91335888782462,7.508,0.061070289396019405,0.7
674.0,0.7672,0.02017137686040407,24.919999999999998,0.21338219605023478,24.847964055068203,7.476000000000001,0.06401465881507047,0.7
676.0,0.7668999999999999,0.020084291509338804,24.873333333333328,0.18971063084811624,24.78274087657047,7.462,0.05691318925443485,0.7
678.0,0.7639,0.019410936207314818,24.806666666666665,0.206820598454628,24.717688901757835,7.442,0.062046179536388364,0.7
680.0,0.7654,0.019874892654419326,24.756666666666664,0.1976903677003049,24.65280768123941,7.4270000000000005,0.05930711031009142,0.7
682.0,0.7618999999999999,0.020319710068894947,24.699999999999996,0.21164325394638753,24.588096766803915,7.41,0.06349297618391611,0.7
684.0,0.7606999999999999,0.01971564522572535,24.63333333333333,0.22441388375243201,24.523555711416577,7.39,0.06732416512572964,0.7
686.0,0.7575999999999999,0.019994388101553764,24.59666666666666,0.21393690338101515,24.459184069216032,7.379,0.06418107101430459,0.7
688.0,0.7581,0.01951594473156329,24.46666666666666,0.20042821099850222,24.394981395511262,7.34,0.06012846329955058,0.7
690.0,0.7539,0.01912480129808824,24.41333333333333,0.20054863022823127,24.330947246778514,7.324000000000001,0.060164589068469373,0.7
692.0,0.7539,0.019398708115315536,24.356666666666666,0.20896570691543254,24.267081180658224,7.307,0.06268971207462976,0.7
694.0,0.7545000000000001,0.019507611683141687,24.27666666666666,0.20321962684557193,24.203382755951985,7.2829999999999995,0.06096588805367162,0.7
696.0,0.7528,0.01892431971150376,24.239999999999995,0.21476052953932376,24.139851532619492,7.271999999999999,0.06442815886179717,0.7
698.0,0.7506999999999999,0.018922355972646642,24.17666666666666,0.21822516404443745,24.076487071775478,7.252999999999999,0.06546754921333134,0.7
700.0,0.7479,0.019952301145172567,24.033333333333328,0.21221414243555214,24.01328893568672,7.21,0.06366424273066586,0.7
