nm,H2O mua,H2O std,DMSO mua,DMSO std,D2O mua,D2O std,melanin mua,melanin std,corn oil mua,corn oil std,HbO2 mua,HbO2 std,Hb mua,Hb std,melanin DMSO mua,melanin DMSO std
1140,0.5960511201961544,0.009368807848629276,0.28293508642612086,1.92104541175879e-15,0.014780936567951835,0.0021768058008561127,0.3543233048596745,0.00929904727284587,0.1538495125010929,0.006196961744433005,0.06232969340633183,2.7167684752438874e-15,0.09835160310030211,3.301947870236652e-15,6.710492532754042,0.8741104436475118
1142,0.6471260069236721,0.009446813312044293,0.3093968353482931,0.006403145314488077,0.014783994351272254,0.0026839839784291684,0.37869453477253895,0.009407821927325356,0.1773815505908262,3.244970420530513e-15,0.06232969340633183,2.7167684752438874e-15,0.09835160310030211,3.301947870236652e-15,6.51398374587911,1.0697323212587047
1144,0.711117152304875,0.00953247717600799,0.3325722175648235,0.006225919509593022,0.014934526711714543,0.003027323344387987,0.4030891387946102,2.8034807773393124e-15,0.20711965614495084,0.00889881288236591,0.06232969340633183,2.7167684752438874e-15,0.09835160310030211,3.301947870236652e-15,6.62859059559995,0.5852364339017441
1146,0.764029170219926,0.00961368200466054,0.3556745208208653,0.006239376107956695,0.015085914348974943,0.003280402772420808,0.42497464544256447,0.006835243913057532,0.23854392501294494,0.008949918003169681,0.05987781147648404,0.006367833851356709,0.0995714872249261,0.0063398638637217385,6.51421171443972,0.8699463781421836
1148,0.8257403417389803,0.007133652419970258,0.3789307499936965,0.006252891002054242,0.014880211427417267,0.0028195043269303222,0.4455987650286842,0.01168476477712965,0.27157916415039174,3.3038797354082864e-15,0.05865164507187762,0.009007133175162498,0.0995714872249261,0.0063398638637217385,6.266793413288839,1.2457478295079614
1150,0.8805206810239217,0.0072138725846263175,0.3987239124737711,1.889758027202458e-15,0.015392438229284084,0.0024942443352963073,0.467821820263896,0.009464530635508532,0.31010658512378103,1.957780813333479e-15,0.05987064749326632,0.006328282088303905,0.0995714872249261,0.0063398638637217385,6.495203332271743,0.889665879737802
1152,0.9278173345096633,2.0028390599004175e-15,0.4298549872666459,0.006558314303554632,0.0157392751018101,0.0022774331510800124,0.49417039299124604,1.9913811705417197e-15,0.35282871684859857,0.012869499994072076,0.05986213711437725,0.008977585797748338,0.0995714872249261,0.0063398638637217385,6.045648138112414,0.6164815445341354
1154,0.9747050777976691,0.007357904874973571,0.45394698479705803,0.009119727830475639,0.016254907287335973,0.0024475909011788975,0.5250158085699538,0.00955388387232109,0.3987603595861702,0.0063468332999955255,0.05986213711437725,0.008977585797748338,0.0995714872249261,0.0063398638637217385,6.680469434652201,1.2415337405641096
1156,1.0136798024933906,2.021448482059772e-15,0.4860769906537681,0.006321353312295713,0.01704619581727607,0.0023936935501865466,0.5551064650840364,0.009703324158192993,0.438890132280827,0.009421133209698012,0.05863642158913587,0.008975924166223144,0.0995714872249261,0.0063398638637217385,6.48877059644522,1.0885914612672962
1158,1.0561954946318604,0.0,0.5264373348542203,0.006687454855478862,0.017829709054351335,0.002297251794097813,0.5955873099922645,0.009962748177253605,0.4808807169962466,0.009505200993614543,0.05619395080286833,0.01100391768763772,0.10201259559717685,2.693110208719861e-15,6.500097662976156,1.12791541127081
1160,1.089595915893124,0.010106400290891247,0.5679042855520733,0.009282561817368485,0.018603828811203517,0.0026810242008665866,0.6462898143430126,0.012338482308271578,0.5206224999151537,0.009581423851704744,0.05741966632810971,0.011005273126753843,0.10323114188504179,0.006332909716888574,7.368239706348294,1.4513919607585524
1162,1.1184598965124009,0.010146318170847827,0.621981862638651,0.006819097667594586,0.01892014754405556,0.0022298054724730946,0.6985397357392459,0.016158955002722738,0.5606338447178515,0.006819097667594586,0.058644481088659904,0.008979214568422813,0.1069072091595365,0.008933738069628073,7.196440071455923,1.6486536698706475
1164,1.138767806893184,0.006779063826101859,0.6816883071676079,0.009446619886732784,0.01891379208828261,0.0019121005223697854,0.7577460032948866,0.012343744485062277,0.5983056462948003,0.009440800123978455,0.058644481088659904,0.008979214568422813,0.10813067525267493,0.006277820977052479,7.149423435964202,1.4611079376007754
1166,1.1543285831142984,0.007623463061482301,0.7428097754615484,0.009541534652568245,0.01863098013040895,0.001959074233210936,0.8224955705180621,0.014458759400206554,0.629560280155709,0.00691989935105385,0.05865254649914007,1.92104541175879e-15,0.10693468950993529,0.0063468332999955255,7.490464735312292,1.6283898853586156
1168,1.1734143706232263,0.0,0.8130088599753971,0.009639111965381558,0.01839804540057878,0.0024955363013994636,0.8852778556896008,0.010566468862713126,0.6571851171895243,2.7780950773938623e-15,0.06232969340633183,2.7167684752438874e-15,0.10817053407273486,0.006277820977052479,6.793285597135153,1.3444390664520816
1170,1.1881540799200951,0.0,0.8759805931798575,0.009730804565054237,0.018155700698253934,0.003072503133170379,0.9442534833905718,0.012674254363686877,0.6897495942789527,0.006533575283172482,0.0635549583836758,0.006367833851356709,0.10820505295715331,0.006284654599307056,6.41765167980714,1.5020167057387932
1172,1.1896437070221457,0.0,0.9264401939808897,0.007247074508657008,0.018527092947769264,0.004062456678930012,0.9868735964609208,0.006944870920485264,0.7134698156159386,0.009267840593141551,0.0635549583836758,0.006367833851356709,0.10821926645418328,0.008943465224983597,5.680739833122917,0.9435246009914692
1174,1.2000180736760073,0.007694583774183824,0.9599980858151299,0.009865382407132276,0.018991014428451275,0.0042426667404115905,1.0249547358354094,0.00759005612431542,0.7439985527879817,2.800218701445917e-15,0.06478067390891717,0.006370175827763976,0.11312735701513106,2.678337582775801e-15,6.105925101906274,1.1700441033026945
1176,1.213354372607512,0.007704852346836204,0.9911487684798903,2.0028390599004175e-15,0.01974386281234125,0.0033521056953277006,1.0351323986210519,0.007763562561940945,0.7721483480029999,0.009707451888779854,0.06723345792932715,0.006374864952406252,0.11679237479318655,3.2923530642939547e-15,4.134461233269189,0.7297748808224488
1178,1.2193364938269664,0.0,0.9873122059927758,0.006646396038254124,0.020697012444535923,0.002885542525684633,1.0252660163763834,0.0069700233704990955,0.8036118379567673,0.006610880944919943,0.07214173489870611,0.006377212104450584,0.11437341000391299,0.006286935780649819,3.567658176059111,0.9053122679750136
1180,1.2203604636957006,0.010316994365581983,0.9646026618756222,0.0,0.021590039100269368,0.0034851373821127526,0.9957551062629632,0.006953234875828096,0.8368692280823279,0.006631128666036673,0.0684941795435675,0.008959362629054087,0.11441739917377869,0.006286935780649819,2.9283297724100534,0.653604078327841
1182,1.22980166665312,0.007735823169133653,0.9271812224264984,0.006610880944919943,0.022812067302504607,0.004339775802725846,0.9486331278357852,0.0076134101431605495,0.8697648306305283,0.011890569748056789,0.06850135930661465,0.008987435258229294,0.11688080731201778,0.00899722980822042,,
1184,1.2353074744657613,0.010337894241661556,0.8680431621655325,0.0,0.023697175443647817,0.004945943697236806,0.8845820437527538,0.0073672939496768385,0.9140694315632936,0.007329880692208119,0.06728192145385821,0.006374864952406252,0.11934287652023168,0.006291503115033703,,
1186,1.235827396222959,0.0,0.8004270767353673,1.9688542342233744e-15,0.024658825996875272,0.00540481561328781,0.8098103621985278,0.010372011513589454,0.9568518486827083,0.007395605497731763,0.06728192145385821,0.006374864952406252,0.12179385702281735,0.008953331867137912,,
1188,1.2453043176554643,0.006851466802091688,0.717779410393047,0.009518028887451464,0.02551925621698203,0.005060188764272901,0.735836438059211,0.009964648911906637,1.0045257584532379,0.01055133007424814,0.06973832048420492,0.009022069011454192,0.12302002342742357,0.006291503115033703,,
1190,1.2463543845627207,0.007767043980130158,0.6439005405987276,0.0,0.0259213909096552,0.004104976408500776,0.6549206392894104,0.014005194747787006,1.0547673022368886,0.012205083470907405,0.06973832048420492,0.009022069011454192,0.12303291844832435,0.008948284311358348,,
1192,1.2508396952456762,0.0,0.5642230780744648,0.009284173897391237,0.025778534117729197,0.002925661268457441,0.5803394433952437,0.015531284121587793,1.1060852104287777,0.010224682878049758,0.07096719914635612,0.006374864952406252,0.12303291844832435,0.008948284311358348,,
1194,1.2508396952456762,0.0,0.48278785994135437,0.009173549369866432,0.025998406435804245,0.0021376010902456307,0.5024865856881785,0.015151669863042299,1.159545263178417,0.01238542894746149,0.06974058153055256,3.833694375708693e-15,0.1242306039140661,2.7167684752438874e-15,,
1196,1.2598163565306877,0.007777506994022357,0.4185021005222016,0.006550872948445632,0.025620116849464015,0.002345641030864481,0.43443476143729987,0.009301275621042005,1.2135228234107471,0.0129814246947477,0.07096719914635612,0.006374864952406252,0.12303291844832435,0.008948284311358348,,
1198,1.2598163565306877,0.007777506994022357,0.3558049992941704,0.006467702791518965,0.025246943321122622,0.003020278628557751,0.3794933291108846,0.009508788519952826,1.2590959801021675,0.014803291886629363,0.07096719914635612,0.006374864952406252,0.12304670283617562,0.010940042832255213,,
1200,1.2598163565306877,0.007777506994022357,0.30200585201110086,0.006398414508935274,0.025032294548174364,0.0024042756801496232,0.3248640693700325,0.00919651176309492,1.3055497692551583,0.011200241497715136,0.07342224154963038,0.009022063503644739,0.12183524240731014,0.008948338045422326,,
1202,1.2598163565306877,0.007777506994022357,0.252995062062719,0.0063398638637217385,0.02504640642111108,0.0022289510708349185,0.28767910050155354,0.006470118817963312,1.3427966562133766,0.0,0.07465066733590542,0.009023727628379278,0.12307565448575385,0.008958274753424544,3.260299613250448,0.8514984244869857
1204,1.2553270186326178,0.0077740161919604076,0.21915732531727022,0.006291503115033703,0.02501858188515849,0.0023081607811877626,0.25231440011218337,0.00660835867061818,1.3695957827000302,0.010642158132554215,0.07465066733590542,0.009023727628379278,0.12307565448575385,0.008958274753424544,3.1167650307218357,0.8576871117770707
1206,1.2463543845627207,0.007767043980130158,0.1859188339051067,0.0062506344553194685,0.025521995853815527,0.002099202614081034,0.21886602555371681,0.006424520799588372,1.3868991289905066,0.0,0.07588852074536191,0.006332909716888574,0.12307565448575385,0.008958274753424544,3.0970360149693517,0.8425719696353552
1208,1.2453043176554643,0.006851466802091688,0.1602313077214864,0.008722540779695757,0.025961385887059023,0.0024364627002400195,0.19572918873198855,0.009250356717465937,1.3875036103457496,0.0,0.07588852074536191,0.006332909716888574,0.12188068272944837,0.008958339448336943,,
1210,1.2447799482980717,0.0077566090800214,0.1383736820453427,1.8398172759550357e-15,0.026705169877453777,0.002651724949536907,0.1728595684091153,0.006521275630906546,1.3803066614779167,0.007009513587895691,0.07345009098531598,4.285274441987667e-15,0.11945820200267256,0.006377212104450584,3.241673318194623,0.6129999093052153
1212,1.235827396222959,0.0,0.12031284546756187,0.008668162445194132,0.027478652048607038,0.002536551660629903,0.15513350580835492,0.009106997161603177,1.3545661519900916,0.008003931643110095,0.07466952883807242,0.0063352260701134795,0.11823113284346964,0.006374864952406252,,
1214,1.234268943921964,0.0,0.10593319401664938,2.6075167578116604e-15,0.028323799668042715,0.0026276164311030427,0.13758909317697213,0.006474956289977663,1.32172759986393,0.007970781443022452,0.07345009098531598,4.285274441987667e-15,0.11945775045927313,0.009015420473989837,2.9756545210703376,0.6086458912579004
1216,1.220873094631398,0.0,0.08456710018223397,0.0,0.028749486162084715,0.0027452534125218704,0.12508270812730607,3.354671059506802e-15,1.2710672382395982,0.013123056562181866,0.07345009098531598,4.285274441987667e-15,0.11823113284346964,0.006374864952406252,3.8084671468367772,3.153390795936394e-13
1218,1.2237938150507517,0.007722027675295492,0.08088667276500001,0.006066727872395885,0.029857699100865526,0.0029544226317614417,0.11509980218127652,0.0064460394773679895,1.2075867523972577,0.012987930898082032,0.07345009098531598,4.285274441987667e-15,0.11823113284346964,0.006374864952406252,3.216034165129992,0.8320811401671717
1220,1.2104278072689518,0.00771171330173208,0.06674888650623743,0.006105219624845889,0.03065492657368053,0.003174965028869775,0.10886924830335824,0.006360818242999555,1.1349380708487637,0.018134541651873424,0.07345009098531598,4.285274441987667e-15,0.11823113284346964,0.006374864952406252,3.959314008929356,0.8287672225474828
1222,1.2089069631501714,0.007701426445392524,0.06315810468123853,0.0,0.03127422438645075,0.003959602192577702,0.0989363641931646,3.3061017112877534e-15,1.0555104193920206,0.017891804329720606,0.07345953873276131,0.009000714444825168,0.11945775045927313,0.009015420473989837,3.36315639412105,3.1077356086104883e-13
1224,1.2078951910585007,0.010281376972863455,0.05260401399180277,0.0,0.03222130553209906,0.004448708423557788,0.09523943346953347,0.009020602755013225,0.9746772741144699,0.01763036854477366,0.0722491093012827,0.01101209813194833,0.12313760563099048,0.009010450106398792,4.007729430906686,0.8479366589712432
1226,1.1985128872044237,0.0076843425357986895,0.06309169193264944,1.824389038840108e-15,0.033834367158892625,0.004085844443335757,0.09272386918447943,0.006232640545408511,0.8872229673084746,0.02021672922580824,0.07596321818985602,0.006384263942383998,0.12681791135060488,0.006370175827763976,2.7854246616720197,0.5858682112684
1228,1.1930798860458387,0.010260735506808599,0.05254872838358697,2.586881478359906e-15,0.03460229208479399,0.004240143665399741,0.08907242342275616,0.010921648219431665,0.8089580600180432,0.017143826065091714,0.07719209685200723,2.7123384653932374e-15,0.12804407775521126,1.92104541175879e-15,3.433227333681904,1.0266349326265765
1230,1.1837283219368122,0.007663941626411616,0.05254872838358697,2.586881478359906e-15,0.0355057989980421,0.0038786576942591235,0.08783126886964661,0.00892901698170983,0.7271833245035637,0.016912969087759126,0.07719209685200723,2.7123384653932374e-15,0.12440705248076189,2.7019796484177886e-15,3.316558805689606,0.839327596280724
1232,1.182248293459196,0.007653781739146172,0.05254872838358697,2.586881478359906e-15,0.03696191839995939,0.003702911582540891,0.08540131888595141,0.006232640545408511,0.6556297577502979,0.015373071581312172,0.0759722127273832,0.0063398638637217385,0.12445439948073038,0.009027049447337253,3.0881435072222576,0.5858682112684
1234,1.1690003339150545,0.007643648753613322,0.05254872838358697,2.586881478359906e-15,0.03795483377276652,0.003941247060599357,0.08541089375939447,0.006284654599307056,0.5897405825805375,0.011680194862462369,0.08337574702295543,0.006398414508935274,0.129382368486456,0.008963161033517198,3.0890435453259046,0.5907575323348633
1236,1.1675415337263,0.007633542563107204,0.056061814665987114,0.006085912886749912,0.03887798156653856,0.004301574701546906,0.08787273532870717,0.008968644917753447,0.5322832959428141,0.013237874494056374,0.08216445258267263,0.006349159851791711,0.12697154097048235,0.006305245022092388,,
1238,1.1543285831142984,0.007623463061482301,0.05610112890766788,0.006056121704786801,0.04069983211257356,0.003941770034370448,0.0903140400957147,0.006286935780649819,0.4786666874365229,0.0131341793822863,0.07850937257924187,0.006403145314488077,0.12698720695136068,0.00897797652163665,3.216013651676401,0.8205622391837666
