nm	mua[cm-1]	mua_std[cm-1]
1376.0	0.5700999999999999	0.0255439055571208
1378.0	0.6356	0.0278532264239211
1380.0	0.7047000000000001	0.0253859978903506
1382.0	0.7657	0.0259572916086081
1384.0	0.8338	0.0245111312581765
1386.0	0.9149	0.0245558371024583
1388.0	1.022	0.0247863811670446
1390.0	1.131	0.0236632757090803
1392.0	1.24	0.0262810075534537
1394.0	1.293	0.0257370367705451
1396.0	1.272	0.0247206616236522
1398.0	1.122	0.0288679411231795
1400.0	1.012	0.026951469874481
1402.0	0.978	0.0264233809670222
1404.0	0.9735	0.0254661043180106
1406.0	0.9864	0.0264761947584785
1408.0	1.038	0.0259649669010541
1410.0	1.081	0.0255420254038005
1412.0	1.142	0.0231602042678469
1414.0	1.187	0.0278039876347811
1416.0	1.199	0.0305618175401598
1418.0	1.167	0.0255159112789463
1420.0	1.111	0.0255202654887695
1422.0	1.073	0.0280770544689844
1424.0	1.069	0.0324600419129066
1426.0	1.039	0.0258613826217994
1428.0	1.019	0.0258145857899399
1430.0	0.9999	0.0257018806056418
1432.0	0.983	0.027765206044016
1434.0	0.961	0.0271161197559179
1436.0	0.9388	0.0241654380275162
1438.0	0.9183	0.0263800195621376
1440.0	0.8792	0.0299508857223881
1442.0	0.8326	0.0272716376886724
1444.0	0.7898	0.0259546660806496
1446.0	0.7481	0.0268110719712382
1448.0	0.7135	0.0292073219299713
1450.0	0.6845999999999999	0.0281147252836974
1452.0	0.6676	0.0307558847124325
1454.0	0.6172	0.0287472038361135
1456.0	0.5843	0.024609834428888
1458.0	0.5578000000000001	0.0270637154019551
1460.0	0.5333	0.0262170616390863
1462.0	0.5104	0.0266301416527296
1464.0	0.4969	0.0288554935180953
1466.0	0.4659	0.0315161726071309
1468.0	0.4392	0.0264266606869223
1470.0	0.4265	0.0279122743918942
1472.0	0.3998	0.0294924095696201
1474.0	0.3927	0.0268366986617528
1476.0	0.3621	0.0293697921572152
1478.0	0.3413	0.0254173946465267
1480.0	0.3359	0.0267042651607899
1482.0	0.3211	0.0295117971807801
1484.0	0.3069	0.0260764592764251
1486.0	0.2953	0.0289539481092149
1488.0	0.2758	0.0287547484001435
1490.0	0.2734999999999999	0.0288667350952914
1492.0	0.2612	0.0306379857830032
1494.0	0.2501	0.0289197356680712
1496.0	0.2426	0.0250419697091418
1498.0	0.239	0.0271635012925273
1500.0	0.2297	0.0282976681846995
1502.0	0.2243	0.0297235077603611
1504.0	0.2199999999999999	0.0288795625971459
1506.0	0.2135	0.0297559621580384
1508.0	0.21	0.0288783955301374
1510.0	0.2102	0.0285788491245527
1512.0	0.2111	0.0285489875715063
1514.0	0.2108	0.0298872738101431
1516.0	0.2096	0.0298956993480027
1518.0	0.2068	0.0281436702091164
1520.0	0.2058	0.0283301959047232
1522.0	0.2061	0.0289036116330139
1524.0	0.2072	0.0283866165648532
1526.0	0.2135	0.0293660717979015
1528.0	0.2071	0.0290472072136647
1530.0	0.2068	0.0285888089993269
1532.0	0.213	0.029000808843552
1534.0	0.2138	0.0314861560799561
1536.0	0.2213	0.0322001878684803
1538.0	0.2216	0.0320439551511419
1540.0	0.2219	0.0311639788898483
1542.0	0.2208999999999999	0.0299563179922753
1544.0	0.2208999999999999	0.0292231051831117
1546.0	0.2069	0.029861499222284
1548.0	0.1839	0.032619130189522
1550.0	0.1747	0.033512518390728
1552.0	0.1658	0.0316493207853318
1554.0	0.164	0.0304790557515513
1556.0	0.1651	0.0303360112778017
1558.0	0.1646	0.0306425629911511
1560.0	0.1575	0.0300745000882068
1562.0	0.1528	0.0299313824325069
1564.0	0.1523	0.0319960066952806
1566.0	0.1406	0.0297529052840139
1568.0	0.1433	0.0306964629803854
1570.0	0.1432	0.0317052803173225
1572.0	0.143	0.0318050107085792
1574.0	0.1427999999999999	0.0317702817110582
1576.0	0.1313	0.0305028063473138
1578.0	0.1251	0.032466838390298
1580.0	0.1247	0.0306135842921059
1582.0	0.1196	0.0322862502554191
1584.0	0.1252	0.0331568754205567
1586.0	0.1255	0.0325917712859481
1588.0	0.1245	0.0305900073654336
1590.0	0.1233	0.0323951378381934
1592.0	0.1298	0.0326206171267251
1594.0	0.1324	0.0317950902724319
1596.0	0.1301	0.0326368164448421
1598.0	0.1282	0.0337279699659598
