nm	mua[cm-1]	mua_std[cm-1]
1124	6.615396376853336	0.8586490804078257
1126	6.584702490962407	0.8445009481632528
1128	7.277324641337102	2.5569634998884803e-13
1130	6.617921018334611	0.8410973423256886
1132	6.507068927314771	0.5757170293899052
1134	6.521483982083602	0.8776242637766588
1136	6.437275803229609	0.5789928019611139
1138	6.3637810062082725	0.8870932205112675
1140	6.710492532754042	0.8741104436475118
1142	6.51398374587911	1.0697323212587047
1144	6.62859059559995	0.5852364339017441
1146	6.51421171443972	0.8699463781421836
1148	6.266793413288839	1.2457478295079614
1150	6.495203332271743	0.889665879737802
1152	6.045648138112414	0.6164815445341354
1154	6.680469434652201	1.2415337405641096
1156	6.48877059644522	1.0885914612672962
1158	6.500097662976156	1.12791541127081
1160	7.368239706348294	1.4513919607585524
1162	7.196440071455923	1.6486536698706475
1164	7.149423435964202	1.4611079376007754
1166	7.490464735312292	1.6283898853586156
1168	6.793285597135153	1.3444390664520816
1170	6.41765167980714	1.5020167057387932
1172	5.680739833122917	0.9435246009914692
1174	6.105925101906274	1.1700441033026945
1176	4.134461233269189	0.7297748808224488
1178	3.567658176059111	0.9053122679750136
1180	2.9283297724100534	0.653604078327841
1182		
1184		
1186		
1188		
1190		
1192		
1194		
1196		
1198		
1200		
1202	3.260299613250448	0.8514984244869857
1204	3.1167650307218357	0.8576871117770707
1206	3.0970360149693517	0.8425719696353552
1208		
1210	3.241673318194623	0.6129999093052153
1212		
1214	2.9756545210703376	0.6086458912579004
1216	3.8084671468367772	3.153390795936394e-13
1218	3.216034165129992	0.8320811401671717
1220	3.959314008929356	0.8287672225474828
1222	3.36315639412105	3.1077356086104883e-13
1224	4.007729430906686	0.8479366589712432
1226	2.7854246616720197	0.5858682112684
1228	3.433227333681904	1.0266349326265765
1230	3.316558805689606	0.839327596280724
1232	3.0881435072222576	0.5858682112684
1234	3.0890435453259046	0.5907575323348633
1236		
1238	3.216013651676401	0.8205622391837666
1240	3.6584957072709905	2.5220780347959304e-13
1242	3.4288633530331523	0.5968210260684208
1244	3.20139812828243	0.839755797340953
1246	3.4299473129586993	0.8397512738317578
1248	3.20139812828243	0.839755797340953
1250		
1252	2.960411458379396	3.115406027715491e-13
1254	3.1648124856165842	0.8295863617230095
1256	3.3755814388465826	0.5961654189361596
1258		
1260	2.68622126509129	0.5888346325912779
1262		
1264	2.5699259732846444	3.977718331790218e-13
1266	2.8657719721305024	2.5152618090347217e-13
1268	2.754851773160689	0.5994579378183549
1270		
1272	2.964333641846245	0.8166847505406445
1274	2.6209234779696557	0.8250985628150788
1276	2.8336746156366432	0.5680836563554263
1278	1.9479674548432782	0.5972588991617327
1280		
1282		
1284		
1286		
1288		
1290	2.859412151598967	2.5290103876697545e-13
1292	2.859412151598967	2.5290103876697545e-13
1294		
1296	1.8796703348930213	3.5294241443283027e-13
1298	1.994972390778556	0.5992373055261877
1300		
1302		
1304	2.2193654869313995	3.539542798921805e-13
1306		
1308		
1310		
1312		
1314		
1316	2.1514418041202745	0.6007851509649017
1318	1.9368541873521314	0.5720758113544917
1320		
1322		
1324		
1326	2.07482721499924	0.6018956595618792
1328		
1330		
1332		
1334	3.0757251216118324	0.5765324926044206
1336	3.1482183890515474	2.5092892319914633e-13
1338		
1340	2.370489781771398	0.5753101622314076
1342	2.742123524628984	0.8585405749106475
1344	2.94861905895394	0.875592392139405
1346	3.2820447627389626	0.8848422631540214
1348	3.6762823122229014	0.8953425782306766
1350	3.461855241293261	1.0903606915267559
1352	3.2982304959964814	1.0558958839550603
1354	4.039373805081981	4.172717536591855e-13
1356	3.298383402753747	0.9126283145453539
1358		
1360	2.9652487737531077	0.6680868933584948
1362		
1364		
1366		
1368		
1370		
1372		
1374		
1376		
1378		
1380		
1382		
1384	2.85465307247419	0.7430980187652452
1386	3.0286364861592237	0.0
1388	2.399622429848521	0.7468475959242584
1390		
1392		
1394		
1396		
1398		
1400		
1402		
1404		
1406		
1408		
1410		
1412		
1414		
1416		
1418		
1420		
1422		
1424		
1426		
1428	6.527266216776709	2.0759308367008136
1430	6.347557005648212	2.057287684999744
1432		
1434	7.106759345233072	1.9479324053336409
1436		
1438	7.326333541940675	1.6349975724772823
1440	8.4626070191376	2.261469824360047
1442	8.034958105664987	2.0856319258949547
1444	8.034958105664987	2.0856319258949547
1446	8.05078823770581	1.9935315755859857
1448	8.077030925055059	2.4868279706685725
1450	8.908348124401588	2.0704208456381976
1452	8.477049546433479	1.8808171084606038
1454	8.59628739277901	2.264257680334262
1456	8.511394544908041	2.5022211564224857
1458	8.076029871846629	1.773214532243157
1460	8.23196783483504	1.9843881014604992
1462	8.242533599100263	1.6559951024820398
1464	7.309438295126893	2.07612065833098
1466	7.568438728276935	1.6690497388103622
1468	7.483921694220216	1.7555263428904666
1470	7.965829822127257	1.2592919702056338
1472	7.08235585108906	1.399871308719436
1474	6.870850795064333	1.800968959453699
1476	7.477179896812806	1.7951912498132077
