nm	mua[cm-1]	mua_std[cm-1]
1616	1.0233839372541673	0.0
1618	1.0350837838628755	0.007753137007917542
1620	1.0380462464440614	0.0069925345481177984
1622	1.0525058332485495	0.01474642547687517
1624	1.0608743784238843	0.007003844753614148
1626	1.0724516047579502	0.007819642472094922
1628	1.0820635561235463	0.007018034066324064
1630	1.0878051928583738	0.011031864704949943
1632	1.1009668258900034	0.010473764004148123
1634	1.1092719209700719	0.0
1636	1.1147680454418953	0.0
1638	1.1238097544920056	0.007905298071970693
1640	1.1321907770240387	0.007055196772175255
1642	1.136372370486585	0.0
1644	1.1446281294026637	0.007018034066324064
1646	1.150185388374939	0.0070695951329347965
1648	1.1554483341645785	0.01269115692655117
1650	1.160354829047379	0.01505203958128264
1652	1.1610286129872347	0.010578348786502713
1654	1.1686829213509147	0.015471775483158506
1656	1.1747833769880585	0.010586308801942312
1658	1.1747833769880585	0.010586308801942312
1660	1.1764953601626253	0.011216631743264302
1662	1.1792201894221555	0.015481681107742958
1664	1.1785259057070665	0.012775941449640683
1666	1.1769894533482972	0.015064322966348614
1668	1.1740917749038584	0.016642624414285143
1670	1.1676721452102676	0.01703673020504437
1672	1.162407998843552	0.020362422971366985
1674	1.1593428645279569	0.014975377735151438
1676	1.1510618638449988	0.01654747442191888
1678	1.1451810376101548	0.019885842887507946
1680	1.1365879531053822	0.020186607917868034
1682	1.1266811450825127	0.01885871967845279
1684	1.1164928024765939	0.019801989398533466
1686	1.1088476589937641	0.020042826982472534
1688	1.0961689334741387	0.014834958017384036
1690	1.0843905183644535	0.01997285670170511
1692	1.0762113762860055	0.019969254709330163
1694	1.0615284061311563	0.018652711405596302
1696	1.0509157250501315	0.01805885495739713
1698	1.0360147586522084	0.016263223725213927
1700	1.0192751619228382	0.018583153024727003
1702	1.0048169917839072	0.019804830141063906
1704	0.9886486107254809	0.019479575248631753
1706	0.9728183376059595	0.020893352454436614
1708	0.9622561623736217	0.025009028185268106
1710	0.9490541184165441	0.01908344487167795
1712	0.9359318344225013	0.021405361471983277
1714	0.9257755554002061	0.023695497442115455
1716	0.9128773248920828	0.02157346232439467
1718	0.9018682146286515	0.01868521950876174
1720	0.8878563372091386	0.015924643597415397
1722	0.875215664259139	0.01404889025329744
1724	0.8658737111248099	0.0161605469166107
1726	0.8561764740591419	0.012221332655468016
1728	0.847960340859839	0.016103779406906556
1730	0.8384485268933158	0.010105589929431166
1732	0.8295296420891001	0.01993612784101223
1734	0.8258753058924553	0.0160463976831201
1736	0.814148833254064	0.018466089983024334
1738	0.8110812523093895	0.01549419290765122
1740	0.8107345490231065	0.013929985786353774
1742	0.8088668279091645	0.012786069997040973
1744	0.8114899507707328	0.016010543019617695
1746	0.8075588657268221	0.01739491126306548
1748	0.8102814393845402	0.018460012124031405
1750	0.8090781608002219	0.016007743886537907
1752	0.8110570891913507	0.010055672908548838
1754	0.8142306148792855	0.014504102554290025
1756	0.8173085262093004	0.007414601059798909
1758	0.823567089884443	0.012170388771054674
1760	0.8313729875356958	0.012520342962418139
1762	0.8419549797499365	0.012557221253935963
1764	0.8486089567941845	0.01429337715110862
1766	0.8585172564931965	0.012237942514388516
1768	0.878062410310959	0.014059020740189998
1770	0.8918938909258508	0.012273891546953365
1772	0.9090474805523735	0.01596292204896452
1774	0.9252055855797265	0.01602544667794674
1776	0.9429164588737399	0.016351197093129002
1778	0.9640388246893302	0.01640754529284534
1780	0.9829045844727499	0.012412351833139133
1782	0.9986686946666931	0.014631895914360295
1784	1.0225436021006094	0.01737764226755246
1786	1.0489900379027681	0.020602133910427593
1788	1.0727946278149445	0.017484835220061973
1790	1.0989152360019174	0.0160823657733998
1792	1.1322137716991134	0.019294382519381488
1794	1.1629117605514419	0.012228271697258071
