nm	mua[cm-1]	mua_std[cm-1]
1628	0.30699798405950796	0.006286935780649819
1630	0.3211201315915532	2.7687201783700352e-15
1632	0.3329941406904934	4.733661799055069e-15
1634	0.3510855682837162	0.00653604078327934
1636	0.3681402094947208	0.009278372234709224
1638	0.3866486777447549	0.0091382230319964
1640	0.4091379435400575	0.006349159851791711
1642	0.4371134860522649	0.006646396038254124
1644	0.4656098183384542	0.006692622904052469
1646	0.5021603152676954	0.00673949730571605
1648	0.5384008393748361	1.9424856507293123e-15
1650	0.581695275393578	0.009699034008837138
1652	0.6308928139865007	0.009790129215513031
1654	0.6853500455702721	0.013532337464515478
1656	0.7394252814933843	0.009652901290589735
1658	0.7964025992296961	0.009731550333252197
1660	0.8611635194890295	0.013599499408054503
1662	0.9230260078230054	0.009929604554465716
1664	0.9837321885349405	0.01208482807123536
1666	1.0499825248152677	0.01218408088048746
1668	1.119837123893051	0.012314155597888638
1670	1.2020379304853723	0.014670260511470263
1672	1.291288542385897	0.014877995370943566
1674	1.3914739206565603	0.015127145299503939
1676	1.5098557564570745	0.020632671376109
1678	1.6411452350854219	0.022785562473264086
1680	1.8009026762333082	0.02227976218439893
1682	1.9842759950139326	0.023722518633039025
1684	2.190843922243554	0.024687135428316277
1686	2.4306516346441995	0.0181481844620691
1688	2.704498960573471	0.017231099364713936
1690	3.0097790222726775	0.024652583340209398
1692	3.349931485911634	0.03032721649672769
1694	3.730324253428216	0.03399422329899549
1696	4.151991324797813	0.041073579592157385
1698	4.619047858394562	0.0490132171470197
1700	5.123635865130385	0.06255650496552159
1702	5.661579968443507	0.05521300744297704
1704	6.22157860594582	0.08274515302379276
1706	6.800449781330574	0.07670949196769124
1708	7.373705348108004	0.06636295523649251
1710	7.925778207673052	0.05019631642009318
1712	8.453214559192189	0.06472073472363188
1714	8.903051374794066	0.05234095824489152
1716	9.242688635018668	0.04241775694616672
1718	9.446314137038177	0.04923866995724314
1720	9.490821619023082	0.05832316810696834
1722	9.408938025600358	0.043471127662023254
1724	9.24022479989027	0.055738857156918294
1726	8.947696396628862	0.043551830969023556
1728	8.603881240304117	0.038461294483053805
1730	8.241871525249403	0.04874181508980258
1732	7.856088542260899	0.03317073000651154
1734	7.4979163096382	0.028255314968497584
1736	7.180588726744673	0.039734540248191605
1738	6.897996739677892	0.032874946225929666
1740	6.679649724360016	0.039520801386295455
1742	6.512201268103024	0.01186336169567741
1744	6.402546495302705	0.027656466801600343
1746	6.346520230549125	0.016395789133892374
1748	6.325585130238946	0.02459134744073523
1750	6.344304985156661	0.03289314668356668
1752	6.3931086106363955	0.03314464377589613
1754	6.446089420035325	0.03538798550867031
1756	6.482425611687948	0.0337365130362199
1758	6.50942657076613	0.027916729219539048
1760	6.496844276163763	0.03384914264496206
1762	6.43651982281672	0.011624502064220818
1764	6.32515463597568	0.03476654525218929
1766	6.1854805978548475	0.026500405434231815
1768	6.004404148061241	0.033070581247873085
1770	5.79996591373186	0.02241422118592495
1772	5.578667970818619	0.02853507666031134
1774	5.381086273519483	0.02081562130070835
1776	5.178088216146299	0.042586410124574155
1778	4.98198355768998	0.01940489789001033
1780	4.818898440108853	0.03273003579685128
1782	4.659207058316574	0.015492404361080311
1784	4.523081301109539	0.023427987764374922
1786	4.401537073988599	0.02295850586011657
1788	4.290512363543016	0.01960957581116008
1790	4.190645772707456	0.01929453197802315
1792	4.102607101275622	0.018976887699670562
1794	4.024855195625764	0.016393736046565296
1796	3.9471863800611313	0.01855410129538349
1798	3.883046308304671	0.020782481635313908
1800	3.8117268518086598	0.020519188370541785
1802	3.7467824637062725	0.01799679095519474
1804	3.689347439775459	0.012754424208901168
1806	3.6291733943267688	0.01538411378939463
1808	3.5746771788052896	0.015185123728521321
1810	3.5194327041438105	0.023046712177075008
1812	3.4568092249823983	0.022805827430891334
1814	3.400454490919589	1.820572325369732e-15
1816	3.3519340928628467	0.014659410131901189
1818	3.290501688620395	0.016663207095986454
1820	3.240741302258639	0.016511629102218713
1822	3.1821206181253	0.011884974297645406
1824	3.135820034474835	0.0
1826	3.0848459458388775	0.01631990659746453
1828	3.0399624175549236	0.01392369315629226
1830	2.9894157229483205	0.016086738766279293
1832	2.9432265751285267	0.017574926205410728
1834	2.897236795182677	0.019217501522106786
1836	2.8456685576895606	0.015247477016244116
1838	2.799466851366217	0.02058230254510278
1840	2.75397355126055	0.00802618539188498
1842	2.7034989763166597	0.01862293509761349
