nm	mua[cm-1]	mua_std[cm-1]
1376	0.3078225581661394	0.006528649858909833
1378	0.31137012112667806	0.009395366372769609
1380	0.31609578016877216	0.009450879570144656
1382	0.3247382000873143	0.011682929178307764
1384	0.3373120322836393	0.011599463187250848
1386	0.34590445154125354	0.009573366727814808
1388	0.3609425513593049	0.013521798377225686
1390	0.37468092461473884	0.00954876490089207
1392	0.3897366880012672	0.006623521252654015
1394	0.41265868016638607	0.00690885842668041
1396	0.4236975478469887	0.0
1398	0.443776555766833	0.0
1400	0.4651200670133573	0.009618838575199828
1402	0.48116514958547835	0.007052324135053033
1404	0.49445541406615695	0.007063828742123894
1406	0.5049515758144172	0.013794043133346126
1408	0.5180123600569959	0.009567461978429434
1410	0.5205019954919251	0.006610880944919943
1412	0.5293602876298266	0.01168670328575732
1414	0.5303093434770906	0.013636507187812003
1416	0.5310972400792026	0.009630981574202273
1418	0.5279162876504362	0.00696161900148223
1420	0.5272959780230718	0.006953234875828096
1422	0.5266771248600902	0.006944870920485264
1424	0.5247066345935028	0.009875639287769373
1426	0.5149593748306827	0.009804142557412104
1428	0.5117369760016017	0.009509356469199573
1430	0.5060264020369138	0.00944974796651355
1432	0.5017023748846653	0.009442457194016644
1434	0.4998622827650294	0.006813732523874032
1436	0.49175479949753287	0.009248703820453159
1438	0.4899907992743338	0.006875946040368315
1440	0.48455654496233075	0.013572044482824185
1442	0.484260839520586	0.009455478756906355
1444	0.48148916640896183	0.011893863975150718
1446	0.48098534273628957	0.011718493703434052
1448	0.4806772315610542	0.011642434062380413
1450	0.47923514250842825	0.009693471223453584
1452	0.475209533495736	0.009485661745512493
1454	0.48008898037063946	0.011724105507003004
1456	0.4827398431869662	0.009460004128446112
1458	0.480105838045296	0.006528649858909833
1460	0.4774699002614324	0.011679025480225624
1462	0.47613683352367603	0.011677382377719654
1464	0.47884916193867505	1.9688542342233744e-15
1466	0.48023449378110755	0.009433036509600584
1468	0.4815373405177765	0.011611638749940138
1470	0.4778159501694976	0.009380475509652667
1472	0.4778696968165022	0.006773761468786776
1474	0.4844958719585435	0.006851466802091688
1476	0.48592364826003215	0.009416768844941113
1478	0.48592364826003215	0.009416768844941113
1480	0.4899792559363074	0.006781718118907694
1482	0.4952458346709061	2.7845139793185504e-15
1484	0.4927888332247512	0.006950444653165244
1486	0.5021002139908531	0.00649681473206686
1488	0.4996790333162404	0.009550371157198529
1490	0.5051019451288529	0.009670819563059537
1492	0.5039358115243194	0.0
1494	0.5093412384602458	0.011660891352923896
1496	0.5108390810111723	0.009233064558460818
1498	0.516317299734203	0.009691900804851513
1500	0.5164641300564293	2.8018464867532933e-15
