nm,mua[cm-1],mua_std[cm-1],mus[cm-1],mus_std[cm-1],mus_fit[cm-1],musp[cm-1],musp_std[cm-1],assumed_g
544.0,0.9715,0.2510654634026358,38.470000000000006,0.9970004395902797,25.481942884203086,3.847,0.09970004395902796,0.9
546.0,0.9662999999999999,0.25271356644760223,38.32000000000001,1.0173385757837832,25.485178667913086,3.832,0.10173385757837833,0.9
548.0,0.9650000000000001,0.25014817386678817,38.05000000000001,1.0017071847354473,25.488414862513896,3.805,0.10017071847354479,0.9
550.0,0.9636,0.2528002231793045,37.98000000000001,0.9942178512793194,25.491651468057697,3.798,0.09942178512793194,0.9
552.0,0.9649000000000001,0.2536765165752013,37.620000000000005,1.0236535872387047,25.494888484596665,3.7619999999999996,0.10236535872387038,0.9
554.0,0.9556,0.2537137888776774,37.44000000000001,0.9991218366367758,25.498125912183003,3.744,0.09991218366367753,0.9
556.0,0.9509,0.2549194910429178,37.34000000000001,0.9699140855422885,25.501363750868894,3.734,0.09699140855422894,0.9
558.0,0.9459,0.255560457923993,37.14000000000001,1.0121313534038976,25.50460200070654,3.714,0.10121313534038981,0.9
560.0,0.9479,0.2511934112920624,36.940000000000005,1.005460400654322,25.507840661748162,3.694,0.10054604006543216,0.9
562.0,0.9394,0.25387322733119294,36.71000000000001,0.9754821536546779,25.51107973404597,3.671,0.09754821536546772,0.9
564.0,0.9448,0.2543046729155142,36.57000000000001,1.0095763688025017,25.514319217652186,3.657,0.10095763688025006,0.9
566.0,0.9399000000000001,0.25488053895070617,36.44000000000001,0.9952889027815,25.51755911261904,3.644,0.09952889027814991,0.9
568.0,0.9357,0.25719956415684125,36.21,1.039219792814676,25.52079941899877,3.6209999999999996,0.10392197928146762,0.9
570.0,0.9274,0.25536649044940185,35.95,1.0692780534339776,25.524040136843613,3.5949999999999998,0.10692780534339771,0.9
572.0,0.9291,0.25695820719897927,35.92000000000001,1.0000678989294356,25.527281266205822,3.592,0.10000678989294355,0.9
574.0,0.9352,0.25533606661335617,35.580000000000005,1.0083099170834782,25.530522807137654,3.558,0.10083099170834783,0.9
576.0,0.9286,0.2557258447132808,35.51000000000001,0.9956907150315297,25.53376475969137,3.551,0.09956907150315303,0.9
578.0,0.9234,0.25750159486501184,35.39000000000001,0.9950966204096039,25.53700712391924,3.5389999999999997,0.09950966204096043,0.9
580.0,0.916,0.2585822203697655,35.03000000000001,0.9689946425465683,25.540249899873537,3.503,0.09689946425465676,0.9
582.0,0.9126,0.2565847921361583,34.75000000000001,0.991337791715796,25.54349308760655,3.4749999999999996,0.09913377917157964,0.9
584.0,0.9133,0.2579523302692922,34.7,1.0103806885538107,25.546736687170558,3.4699999999999998,0.10103806885538094,0.9
586.0,0.9123000000000001,0.2567652667753609,34.45,1.0344128172751976,25.549980698617865,3.445,0.1034412817275197,0.9
588.0,0.9113,0.2576547968134644,34.49000000000001,1.0389417693018232,25.553225122000768,3.449,0.10389417693018224,0.9
590.0,0.9084000000000001,0.2571797560337521,34.20000000000001,1.0434877415028254,25.556469957371583,3.4200000000000004,0.10434877415028244,0.9
592.0,0.9016000000000001,0.2590395527261102,34.040000000000006,0.9918557242753502,25.55971520478262,3.404,0.09918557242753491,0.9
594.0,0.9049,0.25791591126557245,33.830000000000005,1.0390784140849445,25.562960864286204,3.383,0.10390784140849443,0.9
596.0,0.9025,0.2596346107727379,33.64000000000001,1.0003493217032229,25.566206935934655,3.364,0.10003493217032228,0.9
598.0,0.9017,0.2566402237460926,33.540000000000006,0.9681342627018661,25.56945341978032,3.3539999999999996,0.09681342627018662,0.9
600.0,0.8931,0.25899594162414546,33.360000000000014,1.0037202403995111,25.572700315875544,3.3360000000000003,0.10037202403995114,0.9
602.0,0.8877999999999999,0.2607825691933065,33.17000000000001,0.992924350306758,25.57594762427266,3.317,0.09929243503067582,0.9
604.0,0.8881,0.2590058986887278,33.04000000000001,1.0137474787230203,25.579195345024036,3.3040000000000003,0.10137474787230216,0.9
606.0,0.8906000000000001,0.2579962292766847,32.92000000000001,0.9745400941273415,25.582443478182032,3.292,0.0974540094127342,0.9
608.0,0.8813,0.25876906382924086,32.720000000000006,1.030436800585072,25.58569202379901,3.272,0.10304368005850731,0.9
610.0,0.8831,0.25846547492536615,32.61000000000001,0.9885617436395429,25.588940981927355,3.261,0.09885617436395427,0.9
612.0,0.8795999999999999,0.26002328718125073,32.43000000000001,1.0359334074598423,25.592190352619447,3.243,0.10359334074598421,0.9
614.0,0.8767999999999999,0.25931329018994725,32.31000000000001,1.002586777747235,25.59544013592767,3.231,0.10025867777472347,0.9
616.0,0.8705,0.2591670236986941,32.09000000000001,1.0137182504808837,25.59869033190442,3.209,0.10137182504808843,0.9
618.0,0.8653,0.2605527462535118,31.99000000000001,1.0083760321537916,25.60194094060211,3.1990000000000003,0.10083760321537913,0.9
620.0,0.8624999999999999,0.2599731928250571,31.770000000000003,1.0419852846049866,25.605191962073132,3.1769999999999996,0.10419852846049861,0.9
622.0,0.8631,0.2598626009221502,31.660000000000007,1.0314223668145994,25.60844339636991,3.166,0.10314223668145985,0.9
624.0,0.8567,0.2611320232760565,31.540000000000006,1.006307269668493,25.61169524354487,3.154,0.10063072696684917,0.9
626.0,0.8559,0.25949584786991947,31.350000000000005,1.0580811889780195,25.614947503650427,3.135,0.10580811889780178,0.9
