nm,lard mua,lard mua std,lard mus,lard mus std,lard mus fit,lard musp,lard musp std,lard g,WB S oxy mua,WB S oxy mua std,WB S deoxy mua,WB S deoxy mua std,WB oxy mua,WB oxy mua std,WB oxy mus,WB oxy mus std,WB oxy mus fit,WB oxy musp,WB oxy musp std,WB oxy g,WB deoxy mua,WB deoxy mua std,WB deoxy mus,WB deoxy mus std,WB deoxy mus fit,WB deoxy musp,WB deoxy musp std,WB deoxy g,copolymer mua,copolymer mua std,copolymer mus,copolymer mus std,copolymer mus fit,copolymer musp,copolymer musp std,copolymer g,agar mua,agar mua std,agar mus,agar mus std,agar mus fit,agar musp,agar musp std,agar g,agar musp fit,PDMS mua,PDMS mua std,PDMS mus,PDMS mus std,PDMS mus fit,PDMS musp,PDMS musp std,PDMS g
1272.0,0.1994,0.0246899889743911,17.7,1.7097169244033403,17.551099902235954,5.3100000000000005,0.5129150773210023,0.7,1.369,0.0248108896840395,1.148,0.0398342243817896,1.369,0.0248108896840395,229.59999999999977,40.74204762213654,174.49378901630777,4.592,0.8148409524427315,0.98,1.148,0.0398342243817896,242.24999999999977,4.559205854607941,217.2615682439049,4.845,0.0911841170921589,0.98,0.4055,0.0218698224913342,11.273333333333332,0.1657307052620805,11.323744085277973,3.382,0.0497192115786242,0.7,1.258,0.4799457587665763,14.77,3.9638639398109192,26.68733482552718,1.477,0.3963863939810918,0.9,1.4623756348546493,0.1901,0.0096711611518313,20.980000000000004,0.1283898384502607,21.149043714497918,2.098,0.012838983845026,0.9
1274.0,0.1825999999999999,0.0250961459831958,17.676666666666662,1.712408598984641,17.503473724655915,5.303,0.5137225796953923,0.7,1.346,0.0214533660198171,1.135,0.0383244756271859,1.346,0.0214533660198171,229.59999999999977,40.43431420751557,174.47838075199343,4.592,0.8086862841503121,0.98,1.135,0.0383244756271859,243.0999999999998,4.584279363646008,217.3485483585694,4.862,0.0916855872729202,0.98,0.3869,0.021548704524093,11.24333333333333,0.1566478405639888,11.294020499872747,3.373,0.0469943521691965,0.7,1.231,0.475973335958234,14.940000000000005,3.920671484438463,26.69072367400252,1.494,0.3920671484438461,0.9,1.4601266732905402,0.1849,0.0090267230153063,20.980000000000004,0.1186029791643814,21.090962042054407,2.098,0.0118602979164381,0.9
1276.0,0.1851,0.0244142035162594,17.599999999999998,1.7103149502594348,17.455976784149538,5.28,0.5130944850778304,0.7,1.361,0.0192527054375915,1.154,0.037055847075315,1.361,0.0192527054375915,229.89999999999975,40.26249288523167,174.46297384826968,4.598,0.8052498577046342,0.98,1.154,0.037055847075315,241.94999999999985,4.480127588571166,217.43556329550083,4.839,0.0896025517714233,0.98,0.3832,0.0218280202752288,11.203333333333331,0.1550131637403242,11.264374935616951,3.361,0.0465039491220972,0.7,1.244,0.4738202271477242,14.900000000000004,3.887282725459305,26.69411295280535,1.49,0.3887282725459304,0.9,1.4578851273927809,0.19,0.0091661211958918,20.920000000000005,0.1254424269102594,21.033039879455387,2.092,0.0125442426910259,0.9
1278.0,0.1814,0.0239524065132875,17.569999999999997,1.7162072580366632,17.408608730022685,5.271,0.5148621774109992,0.7,1.366,0.0238550147431323,1.164,0.0374284502603151,1.366,0.0238550147431323,229.2499999999998,40.58972076891836,174.44756830501638,4.585,0.8117944153783679,0.98,1.164,0.0374284502603151,242.4499999999998,4.592028788570654,217.5226130686404,4.849,0.0918405757714132,0.98,0.3765,0.0219959985137589,11.179999999999998,0.157480157480236,11.234807187713628,3.354,0.0472440472440708,0.7,1.246,0.4726816314300334,14.990000000000004,3.884007631809009,26.697502661990328,1.499,0.3884007631809009,0.9,1.4556509585285458,0.1908,0.0096971931792429,20.830000000000005,0.1142879188499894,20.975276788638556,2.083,0.0114287918849989,0.9
1280.0,0.164,0.0249288667023137,17.526666666666667,1.7230048401012528,17.36136921253285,5.258000000000001,0.516901452030376,0.7,1.352,0.0182743157815539,1.156,0.0355103879776184,1.352,0.0182743157815539,230.1999999999998,40.22254603921214,174.43216412211342,4.604,0.8044509207842437,0.98,1.156,0.0355103879776184,241.79999999999976,4.456192805634377,217.6096976919345,4.835999999999999,0.0891238561126876,0.98,0.3625,0.0217566564243091,11.146666666666665,0.1544333418160466,11.20531705190339,3.344,0.046330002544814,0.7,1.231,0.4717686156016173,15.030000000000005,3.894652566954331,26.70089280161209,1.503,0.3894652566954329,0.9,1.4534241283450646,0.1841999999999999,0.0103966875066586,20.830000000000005,0.1104983101373501,20.917672332744672,2.083,0.011049831013735,0.9
1282.0,0.1725,0.0240406959493354,17.459999999999997,1.7148883273579782,17.314257882886583,5.238,0.5144664982073935,0.7,1.375,0.0212236765063087,1.177,0.0355933826558939,1.375,0.0212236765063087,228.9499999999998,40.54489281442645,174.41676129944068,4.579,0.8108978562885297,0.98,1.177,0.0355933826558939,242.4499999999998,4.754938952756853,217.69681717933548,4.849,0.0950987790551372,0.98,0.3631999999999999,0.0218817585679188,11.129999999999995,0.152024292333605,11.175904324463012,3.3389999999999995,0.0456072877000815,0.7,1.266,0.4781877798935332,14.85,3.918655636822405,26.70428337172531,1.485,0.3918655636822403,0.9,1.4512045987670013,0.191,0.0092152986058543,20.760000000000005,0.1327301169690483,20.860226076114248,2.076,0.0132730116969048,0.9
1284.0,0.1631,0.0236483027344928,17.456666666666663,1.7190140569077277,17.26727439323692,5.237,0.5157042170723184,0.7,1.373,0.0219747329651327,1.186,0.0357677694766298,1.373,0.0219747329651327,229.5499999999998,40.587771831208215,174.401359836878,4.591,0.8117554366241649,0.98,1.186,0.0357677694766298,242.14999999999975,4.735334735974688,217.78397154480095,4.843,0.0947066947194938,0.98,0.3543,0.0216547659624593,11.089999999999998,0.1554691117836364,11.146568802204024,3.327,0.0466407335350909,0.7,1.273,0.4812637068755086,14.800000000000002,3.9428585074634057,26.70767437238464,1.48,0.3942858507463404,0.9,1.448992331993867,0.1893999999999999,0.0094450980166015,20.690000000000005,0.1188940808835152,20.80293758428425,2.069,0.0118894080883515,0.9
1286.0,0.1607,0.0237314606002711,17.409999999999997,1.7083505870854092,17.22041839668078,5.223,0.5125051761256229,0.7,1.373,0.0210701356731263,1.191,0.0359416536783687,1.373,0.0210701356731263,228.9999999999998,40.49995198899756,174.3859597343053,4.58,0.809999039779952,0.98,1.191,0.0359416536783687,241.54999999999976,4.5217649236433495,217.8711608022944,4.831,0.0904352984728671,0.98,0.346,0.0214028554688906,11.079999999999998,0.1502763800395959,11.117310282471294,3.324,0.0450829140118789,0.7,1.277,0.4860811249164073,14.830000000000002,3.991333921026379,26.71106580364476,1.483,0.3991333921026378,0.9,1.446787290497462,0.1868,0.0094200862358769,20.680000000000007,0.1034348366465517,20.745806423984803,2.068,0.0103434836646551,0.9
1288.0,0.1685,0.02399079041406,17.326666666666664,1.7109736196164225,17.17368954725646,5.198,0.5132920858849266,0.7,1.399,0.0241190463132713,1.227,0.0345857317329874,1.399,0.0241190463132713,227.94999999999985,40.65623500085125,174.3705609916025,4.559,0.8131247000170257,0.98,1.227,0.0345857317329874,241.3499999999998,4.743813385041486,217.95838496578463,4.827,0.0948762677008298,0.98,0.347,0.0211990041694834,11.059999999999995,0.1544733075436797,11.08812856314164,3.318,0.0463419922631039,0.7,1.309,0.4950521925346188,14.730000000000002,4.049817602964849,26.71445766556035,1.473,0.4049817602964848,0.9,1.4445894370193444,0.1913,0.0095900411307193,20.56000000000001,0.1274536952953671,20.68883216313592,2.056,0.0127453695295366,0.9
1290.0,0.153,0.0241810506363256,17.36,1.7233437208656073,17.127087499941013,5.208,0.5170031162596822,0.7,1.393,0.0212242581920421,1.223,0.0344641520681675,1.393,0.0212242581920421,228.4999999999998,40.62643121885362,174.35516360864952,4.57,0.8125286243770732,0.98,1.223,0.0344641520681675,241.44999999999976,4.63339328498383,218.04564404924628,4.829,0.0926678656996767,0.98,0.3359,0.0210661392339038,11.033333333333331,0.1473031457072579,11.059023442622438,3.31,0.0441909437121773,0.7,1.302,0.4874281092924321,14.860000000000005,3.992760284735114,26.717849958186093,1.4860000000000002,0.3992760284735113,0.9,1.442398734568332,0.1872,0.0094211477374764,20.540000000000003,0.1250580112301462,20.63201437084424,2.054,0.0125058011230146,0.9
1292.0,0.1523,0.0238507136834493,17.309999999999995,1.7257540845942758,17.08061191064776,5.193,0.5177262253782828,0.7,1.407,0.0207584580411675,1.241,0.033816498274593,1.407,0.0207584580411675,227.99999999999983,40.4237004188824,174.33976758532629,4.5600000000000005,0.8084740083776487,0.98,1.241,0.033816498274593,241.44999999999976,4.69063948363462,218.1329380666594,4.829,0.0938127896726924,0.98,0.333,0.0210297907446895,10.98333333333333,0.1506692887349682,11.029994719850212,3.295,0.0452007866204904,0.7,1.321,0.4931267968563235,14.840000000000003,4.030917939142245,26.72124268157668,1.484,0.4030917939142245,0.9,1.4402151464180277,0.1876999999999999,0.0092794210121638,20.520000000000007,0.1223837316712384,20.575352617399776,2.052,0.0122383731671238,0.9
1294.0,0.1543,0.0241114592908808,17.256666666666664,1.709310580666866,17.034262436223734,5.1770000000000005,0.5127931742000599,0.7,1.432,0.0220207533987125,1.267,0.0348042143042093,1.432,0.0220207533987125,228.1999999999998,40.347036239770205,174.32437292151278,4.564,0.8069407247954049,0.98,1.267,0.0348042143042093,240.74999999999977,4.913247398615299,218.22026703200973,4.815,0.0982649479723061,0.98,0.3318,0.0211813568154452,10.95,0.1535505707504137,11.001042194289266,3.285,0.0460651712251241,0.7,1.354,0.504159073221053,14.640000000000002,4.116998523136264,26.72463583578682,1.464,0.4116998523136262,0.9,1.4380386361043762,0.1912,0.0085131416202782,20.390000000000008,0.1220604990654167,20.51884647427264,2.039,0.0122060499065416,0.9
1296.0,0.1422,0.024995871264009,17.19333333333333,1.7016988203473231,16.988038734447116,5.158,0.5105096461041969,0.7,1.431,0.0184176512222164,1.27,0.0323720653848955,1.431,0.0184176512222164,228.29999999999976,40.4758852151576,174.30897961708888,4.566,0.8095177043031528,0.98,1.27,0.0323720653848955,240.3499999999998,4.7492364558505855,218.30763095928856,4.807,0.0949847291170118,0.98,0.3194,0.0202807760340478,10.939999999999998,0.1514194385304717,10.972165665930284,3.282,0.0454258315591414,0.7,1.356,0.5078550947701033,14.790000000000004,4.154132373646486,26.72802942087121,1.479,0.4154132373646484,0.9,1.435869167423247,0.1844,0.0090447037909854,20.410000000000004,0.1321988774909849,20.462495514109836,2.041,0.0132198877490984,0.9
1298.0,0.1469,0.0253953675176797,17.179999999999996,1.7041074400848486,16.941940464024743,5.154,0.5112322320254545,0.7,1.4680000000000002,0.0199765294381947,1.3050000000000002,0.0329207803336703,1.4680000000000002,0.0199765294381947,228.09999999999985,40.22966014715453,174.29358767193455,4.562,0.8045932029430913,0.98,1.3050000000000002,0.0329207803336703,240.89999999999975,4.856140315665527,218.39502986249283,4.818,0.0971228063133106,0.98,0.3207,0.0209041197428215,10.916666666666666,0.1521370402378911,10.943364935288944,3.2750000000000004,0.0456411120713673,0.7,1.395,0.5164969322151433,14.700000000000005,4.198885754607634,26.73142343688456,1.47,0.4198885754607632,0.9,1.4337067044280452,0.189,0.0088820390273827,20.300000000000008,0.1205542754668326,20.40629931073197,2.03,0.0120554275466833,0.9
1300.0,0.1438,0.025236569585513,17.146666666666665,1.7105882638743903,16.895967284589574,5.144,0.5131764791623171,0.7,1.484,0.0196512808617191,1.33,0.0333303702386714,1.484,0.0196512808617191,227.1499999999998,40.50210861756623,174.27819708592986,4.543,0.8100421723513253,0.98,1.33,0.0333303702386714,240.54999999999976,4.876955131844517,218.48246375562508,4.811,0.0975391026368904,0.98,0.3177,0.0209743641290334,10.906666666666665,0.1502106431361826,10.914639803404564,3.272,0.0450631929408546,0.7,1.4169999999999998,0.5220835142029187,14.660000000000004,4.241760486483337,26.734817883881608,1.4660000000000002,0.4241760486483337,0.9,1.4315512114273479,0.1889,0.0088019919182191,20.280000000000005,0.1020288025177691,20.35025743913011,2.028,0.0102028802517768,0.9
1302.0,0.1378,0.0253416701681949,17.086666666666662,1.7151451565664286,16.850118856698167,5.126,0.5145435469699287,0.7,1.501,0.013735598518691,1.353,0.032732737416315,1.501,0.013735598518691,226.8499999999998,40.12045751373119,174.2628078589547,4.537,0.8024091502746243,0.98,1.353,0.032732737416315,240.24999999999977,4.682440273359634,218.5699326526934,4.805,0.0936488054671927,0.98,0.3122,0.0205102684309862,10.89333333333333,0.150429654432844,10.8859900718387,3.268,0.0451288963298531,0.7,1.43,0.5175732779275718,14.760000000000003,4.1801011801801184,26.73821276191707,1.476,0.4180101180180117,0.9,1.4294026529825692,0.1843,0.0091575105787544,20.200000000000006,0.1095445115010339,20.2943694754625,2.02,0.0109544511501034,0.9
