nm	musp[cm-1]
963.4464751958225	12.71447115027067
964.4473455178415	12.702199687935662
965.4482158398607	12.689952779372803
966.4490861618799	12.677730350074514
967.449956483899	12.665532325836164
968.4508268059182	12.653358632754516
969.4516971279373	12.641209197226198
970.4525674499565	12.62908394594618
971.4534377719756	12.616982805906241
972.4543080939948	12.604905704393493
973.455178416014	12.592852568988862
974.456048738033	12.580823327565605
975.4569190600522	12.56881790828784
976.4577893820714	12.556836239609051
977.4586597040905	12.544878250270665
978.4595300261096	12.532943869300563
979.4604003481288	12.52103302601167
980.4612706701479	12.50914565000049
981.4621409921671	12.4972816711457
982.4630113141862	12.485441019606728
983.4638816362054	12.47362362582234
984.4647519582245	12.46182942050925
985.4656222802437	12.45005833466071
986.4664926022629	12.438310299545146
987.4673629242819	12.426585246704775
988.4682332463011	12.414883107954237
989.4691035683203	12.403203815379241
990.4699738903394	12.391547301335201
991.4708442123585	12.379913498445916
992.4717145343777	12.368302339602216
993.4725848563968	12.356713757960653
994.473455178416	12.345147686942159
995.4743255004352	12.333604060230757
996.4751958224543	12.322082811772248
997.4760661444734	12.310583875772927
998.4769364664926	12.299107186698274
999.4778067885118	12.287652679271698
1000.4786771105308	12.276220288473247
1001.47954743255	12.264809949538357
1002.4804177545692	12.253421597956583
1003.4812880765883	12.24205516947036
1004.4821583986075	12.230710600073758
1005.4830287206266	12.219387826011234
1006.4838990426458	12.208086783776427
1007.4847693646649	12.196807410110925
1008.4856396866841	12.185549642003044
1009.4865100087032	12.17431341668664
1010.4873803307223	12.163098671639895
1011.4882506527415	12.151905344584138
1012.4891209747607	12.140733373482641
1013.4899912967797	12.129582696539464
1014.4908616187989	12.11845325219827
1015.4917319408181	12.107344979141162
1016.4926022628372	12.096257816287526
1017.4934725848564	12.08519170279288
1018.4943429068755	12.074146578047735
1019.4952132288947	12.063122381676452
1020.4960835509138	12.052119053536119
1021.496953872933	12.041136533715404
1022.4978241949522	12.030174762533479
1023.4986945169712	12.01923368053886
1024.4995648389904	12.00831322850834
1025.5004351610096	11.997413347445878
1026.5013054830288	11.986533978581495
1027.502175805048	11.975675063370208
1028.5030461270671	11.964836543490941
1029.503916449086	11.954018360845456
1030.5047867711053	11.943220457557267
1031.5056570931245	11.932442775970612
1032.5065274151436	11.921685258649374
1033.5073977371626	11.910947848376043
1034.5082680591818	11.900230488150664
1035.509138381201	11.889533121189803
1036.5100087032201	11.878855690925533
1037.5108790252393	11.868198141004381
1038.5117493472585	11.857560415286331
1039.5126196692777	11.846942457843799
1040.5134899912969	11.836344212960629
1041.514360313316	11.825765625131096
1042.515230635335	11.815206639058905
1043.5161009573542	11.804667199656194
1044.5169712793734	11.794147252042562
1045.5178416013925	11.783646741544088
1046.5187119234115	11.773165613692354
1047.5195822454307	11.762703814223467
1048.5204525674499	11.752261289077115
1049.521322889469	11.7418379843956
1050.5221932114882	11.731433846522888
1051.5230635335074	11.72104882200366
1052.5239338555266	11.71068285758237
1053.5248041775458	11.700335900202322
1054.525674499565	11.690007897004724
1055.526544821584	11.679698795327774
1056.527415143603	11.669408542705721
1057.5282854656223	11.659137086867975
1058.5291557876415	11.64888437573819
1059.5300261096604	11.638650357433352
1060.5308964316796	11.628434980262876
1061.5317667536988	11.618238192727725
1062.532637075718	11.608059943519516
1063.5335073977371	11.597900181519627
1064.5343777197563	11.587758855798334
1065.5352480417755	11.577635915613913
1066.5361183637947	11.567531310411793
1067.5369886858139	11.55744498982368
1068.5378590078328	11.547376903666697
1069.538729329852	11.537327001942522
1070.5395996518712	11.52729523483656
1071.5404699738904	11.517281552717069
1072.5413402959093	11.507285906134337
1073.5422106179285	11.497308245819845
1074.5430809399477	11.487348522685412
1075.5439512619669	11.477406687822405
1076.544821583986	11.46748269250089
1077.5456919060052	11.457576488168819
1078.5465622280244	11.447688026451214
1079.5474325500436	11.437817259149364
1080.5483028720628	11.427964138240021
1081.549173194082	11.41812861587459
1082.550043516101	11.408310644378345
1083.55091383812	11.39851017624962
1084.5517841601393	11.388727164159038
1085.5526544821582	11.378961560948722
1086.5535248041774	11.369213319631523
1087.5543951261966	11.359482393390225
1088.5552654482158	11.349768735576799
1089.556135770235	11.340072299711615
1090.5570060922541	11.330393039482711
1091.5578764142733	11.320730908744993
1092.5587467362925	11.311085861519517
1093.5596170583117	11.30145785199272
1094.5604873803309	11.291846834515683
1095.5613577023498	11.282252763603388
1096.562228024369	11.272675593933972
1097.5630983463882	11.263115280348007
1098.5639686684071	11.253571777847766
1099.5648389904263	11.244045041596488
1100.5657093124455	11.234535026917666
1101.5665796344647	11.225041689294331
1102.5674499564839	11.21556498436833
1103.568320278503	11.206104867939622
1104.5691906005222	11.19666129596557
1105.5700609225414	11.187234224560227
1106.5709312445606	11.177823609993665
1107.5718015665798	11.168429408691251
1108.5726718885987	11.159051577232978
1109.573542210618	11.14969007235275
1110.574412532637	11.14034485093773
1111.575282854656	11.131015870027646
1112.5761531766752	11.121703086814101
